global_step,eps,zo_two_point_precision,fd_mean,td_mean,mae,rmse,sign_acc,corr,probe_num_seeds
45000,1e-08,fp16,1955.0323486328125,2.96395044028759,4624.0353204756975,6075.652093132448,0.5625,0.003978766341604141,16
45200,1e-08,fp16,1764.2974853515625,-1.4767985120415688,6433.920472882688,8060.1369368277965,0.5625,0.391756215066913,16
45400,1e-08,fp16,1239.776611328125,1.1442307978868484,4194.348083212972,6587.9927759579705,0.6875,0.20812697674502145,16
45600,1e-08,fp16,-3147.125244140625,3.9571528285741806,7630.951084151864,9458.226361343966,0.375,-0.04720940990465422,16
45800,1e-08,fp16,3004.0740966796875,-0.9023616909980774,5863.730059564114,8175.969137001513,0.5625,-0.050783076287029445,16
46000,1e-08,fp16,-2384.185791015625,9.057649791240692,5820.954083621502,7368.183798228442,0.4375,-0.4275102356634126,16
46200,1e-08,fp16,-429.1534423828125,11.199817329645157,7202.10719999671,8327.712848894766,0.375,0.19618766243060307,16
46400,1e-08,fp16,667.572021484375,0.25948120653629303,6962.168279394507,7960.024568826774,0.4375,0.0522539707823973,16
46600,1e-08,fp16,-667.572021484375,-9.226595282554626,7823.867277026176,8564.024170173003,0.4375,-0.3367423064467257,16
46800,1e-08,fp16,858.306884765625,0.43312065303325653,5338.548631235957,6834.107296894084,0.4375,0.5571406312589919,16
47000,1e-08,fp16,-858.306884765625,-1.5159812569618225,8109.985170781612,9437.513906681728,0.375,-0.3661026340991588,16
47200,1e-08,fp16,-572.20458984375,6.174097508192062,5344.866890221834,6856.36142189301,0.4375,0.0016553659061504208,16
47400,1e-08,fp16,1144.4091796875,3.4408948719501495,4003.43249258399,5426.337956271721,0.5625,0.1571345308891935,16
47600,1e-08,fp16,-1668.9300537109375,0.797739177942276,7674.423034518957,9040.493797065114,0.5625,0.48601762684563393,16
47800,1e-08,fp16,-1239.776611328125,2.523455262184143,6766.608979940414,8071.593541798653,0.5,0.18602684485146856,16
48000,1e-08,fp16,1049.041748046875,-1.250651128590107,4577.3298945352435,5843.274703037045,0.5,0.32177259822588816,16
48200,1e-08,fp16,-2193.450927734375,-1.1178147420287132,7914.411959715188,9883.127608728388,0.6875,-0.13876497283065076,16
48400,1e-08,fp16,2336.5020751953125,6.209319867193699,9959.321280561388,11222.185872144231,0.6875,0.27914835492206425,16
48600,1e-08,fp16,-667.572021484375,-8.650403618812561,4671.309927105904,5117.571822957367,0.5625,-0.11085162449010455,16
48800,1e-08,fp16,-1001.3580322265625,-0.9766522943973541,5389.321335583925,6177.432815805116,0.4375,-0.000202909586515846,16
49000,1e-08,fp16,95.367431640625,-4.116294167935848,6110.3717266097665,7891.335710672741,0.3125,-0.6384332176442845,16
49200,1e-08,fp16,-1430.511474609375,-2.3594708144664764,7631.531582862139,9052.628445280117,0.375,-0.3168704509579464,16
49400,1e-08,fp16,9012.222290039062,1.9783878102898598,23694.12208726257,31396.21415446628,0.5625,0.15000341896870972,16
49600,1e-08,fp16,-143.0511474609375,1.2249860763549805,6436.3554337620735,7633.479998529035,0.5,0.25083027309196104,16
49800,1e-08,fp16,-381.4697265625,-2.614529550075531,5435.101470768452,6718.602339533427,0.4375,0.2762963028297993,16
50000,1e-08,fp16,-2431.8695068359375,-1.0895020365715027,5388.908992826939,6974.704138499721,0.3125,-0.11571059066667855,16
