precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
fp32,task_start_seed16_deterministic,0,0.0003,0,28,730028,1.729904185582524,2.048015594482422,0.318111408899898,407956787.9288226,41283133.49683025,1.676422119140625,1.6751933097839355,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,12.118764114148608,12.118764114148608,0.0
fp32,task_start_seed16_deterministic,0,0.001,0,28,730028,1.729904185582524,1.183629035949707,-0.5462751496328169,407956787.9288226,121741052.75866506,1.677896499633789,1.6755292415618896,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,40.39588038049536,40.39588038049536,0.0
fp32,task_start_seed16_deterministic,0,0.0015,0,28,730028,1.729904185582524,1.3394355773925781,-0.3904686081899458,407956787.9288226,62199431.10442276,1.6805311441421509,1.6765128374099731,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,60.59382057074305,60.59382057074305,0.0
fp32,task_start_seed16_deterministic,0,0.002,0,28,730028,1.729904185582524,1.8307268619537354,0.10082267637121145,407956787.9288226,4146967.2649593176,1.684755563735962,1.677432656288147,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,80.79176076099073,80.79176076099073,0.0
fp32,task_start_seed16_deterministic,0,0.003,0,28,730028,1.729904185582524,2.9502113660176597,1.2203071804351358,407956787.9288226,607508693.526452,1.696250081062317,1.678548812866211,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,121.1876411414861,121.1876411414861,0.0
fp32,task_start_seed16_deterministic,0,0.004,0,28,730028,1.729904185582524,4.0364861488342285,2.3065819632517046,407956787.9288226,2170460802.0430307,1.7111458778381348,1.678853988647461,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,161.58352152198145,161.58352152198145,0.0
fp32,task_start_seed16_deterministic,0,0.005,0,28,730028,1.729904185582524,3.942990303039551,2.213086117457027,407956787.9288226,1998070424.6899903,1.7295639514923096,1.690134048461914,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,201.97940190247684,201.97940190247684,0.0
fp32,task_start_seed16_deterministic,0,0.01,0,28,730028,1.729904185582524,-4.754513502120972,-6.484417687703496,407956787.9288226,17153633514.401937,1.8005658388137817,1.8956561088562012,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,1220838819.6411273,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,403.9588038049537,403.9588038049537,0.0
fp32,task_start_seed16_deterministic,0,1e-09,0,29,730029,29.764226789454582,-119.20928955078124,-148.97351634023582,407904146.70754206,9052661014349.613,1.6758389472961426,1.6758391857147217,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.0393274029597656e-05,4.0393274029597656e-05,0.0
fp32,task_start_seed16_deterministic,0,1e-08,0,29,730029,29.764226789454582,17.881393432617188,-11.882833356837395,407904146.70754206,57596770612.65217,1.6758393049240112,1.6758389472961426,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.00040393274029597656,0.00040393274029597656,0.0
fp32,task_start_seed16_deterministic,0,1e-07,0,29,730029,29.764226789454582,29.206275939941406,-0.5579508495131762,407904146.70754206,126984293.38572472,1.6758419275283813,1.6758360862731934,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.004039327402959765,0.004039327402959765,0.0
fp32,task_start_seed16_deterministic,0,3e-07,0,29,730029,29.764226789454582,30.199686686197918,0.4354598967433354,407904146.70754206,77348955.03064464,1.6758480072021484,1.6758298873901367,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.012117982208879295,0.012117982208879295,0.0
fp32,task_start_seed16_deterministic,0,1e-06,0,29,730029,29.764226789454582,29.50429916381836,-0.25992762563622307,407904146.70754206,27558971.1164396,1.6758685111999512,1.6758095026016235,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.04039327402959765,0.04039327402959765,0.0
fp32,task_start_seed16_deterministic,0,3e-06,0,29,730029,29.764226789454582,29.78245417277018,0.01822738331559748,407904146.70754206,135521.05497526244,1.6759282350540161,1.6757495403289795,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.12117982208879297,0.12117982208879297,0.0
fp32,task_start_seed16_deterministic,0,1e-05,0,29,730029,29.764226789454582,29.778480529785153,0.014253740330570253,407904146.70754206,82873.52384337435,1.6761364936828613,1.6755409240722656,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.4039327402959766,0.4039327402959766,0.0
fp32,task_start_seed16_deterministic,0,3e-05,0,29,730029,29.764226789454582,29.792388280232746,0.028161490778163767,407904146.70754206,323496.3633134828,1.6767289638519287,1.6749414205551147,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,1.2117982208879297,1.2117982208879297,0.0
fp32,task_start_seed16_deterministic,0,0.0001,0,29,730029,29.764226789454582,29.95431423187256,0.19008744241797615,407904146.70754206,14738896.702507783,1.6788135766983032,1.6728227138519287,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.039327402959765,4.039327402959765,0.0
fp32,task_start_seed16_deterministic,0,0.0003,0,29,730029,29.764226789454582,30.313730239868168,0.5495034504135852,407904146.70754206,123168305.8536074,1.685150384902954,1.6669621467590332,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,12.117982208879296,12.117982208879296,0.0
fp32,task_start_seed16_deterministic,0,0.001,0,29,730029,29.764226789454582,29.90567684173584,0.1414500522812574,407904146.70754206,8161394.010552978,1.7104095220565796,1.650598168373108,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,40.393274029597656,40.393274029597656,0.0
fp32,task_start_seed16_deterministic,0,0.0015,0,29,730029,29.764226789454582,29.868642489115395,0.10441569966081232,407904146.70754206,4447231.387167091,1.7321513891220093,1.642545461654663,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,60.58991104439648,60.58991104439648,0.0
fp32,task_start_seed16_deterministic,0,0.002,0,29,730029,29.764226789454582,29.73535656929016,-0.028870220164421312,407904146.70754206,339983.86911202833,1.7565451860427856,1.637603759765625,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,80.78654805919531,80.78654805919531,0.0
fp32,task_start_seed16_deterministic,0,0.003,0,29,730029,29.764226789454582,29.65492010116577,-0.10930668828881096,407904146.70754206,4873619.208156889,1.811951756477356,1.6340222358703613,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,121.17982208879296,121.17982208879296,0.0
fp32,task_start_seed16_deterministic,0,0.004,0,29,730029,29.764226789454582,29.645487666130066,-0.11873912332451653,407904146.70754206,5751032.164816354,1.8694511651992798,1.6322872638702393,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,161.57309611839062,161.57309611839062,0.0
fp32,task_start_seed16_deterministic,0,0.005,0,29,730029,29.764226789454582,29.000139236450195,-0.7640875530043871,407904146.70754206,238146591.764265,1.9232218265533447,1.6332204341888428,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,201.96637014798827,201.96637014798827,0.0
fp32,task_start_seed16_deterministic,0,0.01,0,29,730029,29.764226789454582,12.140733003616333,-17.62349378583825,407904146.70754206,126689942715.8921,1.9826997518539429,1.7398850917816162,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,361366033231.7776,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,403.93274029597654,403.93274029597654,0.0
fp32,task_start_seed16_deterministic,0,1e-09,0,30,730030,3.1015591401331633,59.60464477539062,56.503085635257456,407940759.4873392,1302391132829.6401,1.6758390665054321,1.6758389472961426,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.039508680457757e-05,4.039508680457757e-05,0.0
fp32,task_start_seed16_deterministic,0,1e-08,0,30,730030,3.1015591401331633,11.920928955078125,8.819369814944961,407940759.4873392,31730156041.431435,1.6758391857147217,1.6758389472961426,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.0004039508680457757,0.0004039508680457757,0.0
fp32,task_start_seed16_deterministic,0,1e-07,0,30,730030,3.1015591401331633,0.5960464477539062,-2.505512692379257,407940759.4873392,2560886403.60476,1.6758390665054321,1.6758389472961426,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.004039508680457757,0.004039508680457757,0.0
fp32,task_start_seed16_deterministic,0,3e-07,0,30,730030,3.1015591401331633,3.1789143880208335,0.07735524788767023,407940759.4873392,2441049.93989517,1.675839900970459,1.6758379936218262,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.01211852604137327,0.01211852604137327,0.0
fp32,task_start_seed16_deterministic,0,1e-06,0,30,730030,3.1015591401331633,3.039836883544922,-0.061722256588241375,407940759.4873392,1554106.1941581762,1.6758419275283813,1.6758358478546143,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.04039508680457757,0.04039508680457757,0.0
fp32,task_start_seed16_deterministic,0,3e-06,0,30,730030,3.1015591401331633,3.0994415283203125,-0.0021176118128507504,407940759.4873392,1829.320503255747,1.6758482456207275,1.6758296489715576,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.12118526041373272,0.12118526041373272,0.0
fp32,task_start_seed16_deterministic,0,1e-05,0,30,730030,3.1015591401331633,3.087520599365234,-0.01403854076792932,407940759.4873392,80397.22061489527,1.675869107246399,1.6758073568344116,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.40395086804577574,0.40395086804577574,0.0
fp32,task_start_seed16_deterministic,0,3e-05,0,30,730030,3.1015591401331633,3.067652384440104,-0.03390675569305923,407940759.4873392,468996.4703780068,1.6759247779846191,1.6757407188415527,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,1.2118526041373272,1.2118526041373272,0.0
fp32,task_start_seed16_deterministic,0,0.0001,0,30,730030,3.1015591401331633,2.8908252716064453,-0.21073386852671794,407940759.4873392,18116144.64654116,1.6760793924331665,1.6755012273788452,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.039508680457757,4.039508680457757,0.0
fp32,task_start_seed16_deterministic,0,0.0003,0,30,730030,3.1015591401331633,2.5441249211629233,-0.5574342189702399,407940759.4873392,126760618.68261738,1.6765761375427246,1.6750496625900269,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,12.11852604137327,12.11852604137327,0.0
fp32,task_start_seed16_deterministic,0,0.001,0,30,730030,3.1015591401331633,3.766477108001709,0.6649179678685457,407940759.4873392,180357097.65692192,1.6795375347137451,1.6720045804977417,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,40.39508680457757,40.39508680457757,0.0
fp32,task_start_seed16_deterministic,0,0.0015,0,30,730030,3.1015591401331633,3.8532416025797525,0.7516824624465892,407940759.4873392,230497349.4737359,1.6823639869689941,1.6708042621612549,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,60.59263020686636,60.59263020686636,0.0
fp32,task_start_seed16_deterministic,0,0.002,0,30,730030,3.1015591401331633,4.027217626571655,0.925658486438492,407940759.4873392,349541442.6182451,1.686230182647705,1.6701213121414185,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,80.79017360915515,80.79017360915515,0.0
fp32,task_start_seed16_deterministic,0,0.003,0,30,730030,3.1015591401331633,4.4243137041727705,1.3227545640396072,407940759.4873392,713765639.8498758,1.6978741884231567,1.6713283061981201,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,121.18526041373272,121.18526041373272,0.0
fp32,task_start_seed16_deterministic,0,0.004,0,30,730030,3.1015591401331633,3.977939486503601,0.8763803463704378,407940759.4873392,313315845.46165556,1.7060678005218506,1.6742442846298218,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,161.5803472183103,161.5803472183103,0.0
fp32,task_start_seed16_deterministic,0,0.005,0,30,730030,3.1015591401331633,4.6198248863220215,1.5182657461888582,407940759.4873392,940356840.29372,1.712357759475708,1.6661595106124878,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,201.97543402288787,201.97543402288787,0.0
fp32,task_start_seed16_deterministic,0,0.01,0,30,730030,3.1015591401331633,2.3086726665496826,-0.7928864735834806,407940759.4873392,256459693.00510836,1.6652685403823853,1.6190950870513916,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,3924255295.5871124,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,403.95086804577574,403.95086804577574,0.0
fp32,task_start_seed16_deterministic,0,1e-09,0,31,730031,-23.40046211046568,-59.60464477539062,-36.20418266492494,407917189.8605967,534674536916.0788,1.6758390665054321,1.6758391857147217,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.0393919832598406e-05,4.0393919832598406e-05,0.0
fp32,task_start_seed16_deterministic,0,1e-08,0,31,730031,-23.40046211046568,-35.762786865234375,-12.362324754768697,407917189.8605967,62340790292.43762,1.675838828086853,1.6758395433425903,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.000403939198325984,0.000403939198325984,0.0
fp32,task_start_seed16_deterministic,0,1e-07,0,31,730031,-23.40046211046568,-23.84185791015625,-0.4413957996905715,407917189.8605967,79474608.88934068,1.6758365631103516,1.6758413314819336,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.0040393919832598406,0.0040393919832598406,0.0
fp32,task_start_seed16_deterministic,0,3e-07,0,31,730031,-23.40046211046568,-23.84185791015625,-0.4413957996905715,407917189.8605967,79474608.88934068,1.675831913948059,1.6758462190628052,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.01211817594977952,0.01211817594977952,0.0
fp32,task_start_seed16_deterministic,0,1e-06,0,31,730031,-23.40046211046568,-23.603439331054688,-0.20297722058900902,407917189.8605967,16806087.09062704,1.6758153438568115,1.6758625507354736,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.0403939198325984,0.0403939198325984,0.0
fp32,task_start_seed16_deterministic,0,3e-06,0,31,730031,-23.40046211046568,-23.404757181803383,-0.00429507133770457,407917189.8605967,7525.108569298755,1.6757687330245972,1.675909161567688,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.12118175949779521,0.12118175949779521,0.0
fp32,task_start_seed16_deterministic,0,1e-05,0,31,730031,-23.40046211046568,-23.400783538818356,-0.00032142835267734426,407917189.8605967,42.14444822143005,1.6756048202514648,1.6760728359222412,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.4039391983259841,0.4039391983259841,0.0
fp32,task_start_seed16_deterministic,0,3e-05,0,31,730031,-23.40046211046568,-23.462375005086262,-0.06191289462058336,407917189.8605967,1563630.831915872,1.6751354932785034,1.6765432357788086,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,1.2118175949779522,1.2118175949779522,0.0
fp32,task_start_seed16_deterministic,0,0.0001,0,31,730031,-23.40046211046568,-23.608803749084473,-0.20834163861879418,407917189.8605967,17706150.78335319,1.6734589338302612,1.6781806945800781,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.039391983259841,4.039391983259841,0.0
fp32,task_start_seed16_deterministic,0,0.0003,0,31,730031,-23.40046211046568,-23.520787556966148,-0.12032544650046972,407917189.8605967,5905911.991976164,1.6688199043273926,1.6829323768615723,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,12.11817594977952,12.11817594977952,0.0
fp32,task_start_seed16_deterministic,0,0.001,0,31,730031,-23.40046211046568,-21.613657474517822,1.7868046359478562,407917189.8605967,1302345303.7596583,1.655379295349121,1.6986066102981567,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,40.39391983259841,40.39391983259841,0.0
fp32,task_start_seed16_deterministic,0,0.0015,0,31,730031,-23.40046211046568,-20.3935702641805,3.0068918462851784,407917189.8605967,3688141899.228148,1.6494389772415161,1.7106196880340576,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,60.590879748897606,60.590879748897606,0.0
fp32,task_start_seed16_deterministic,0,0.002,0,31,730031,-23.40046211046568,-19.30984854698181,4.090613563483867,407917189.8605967,6825727012.965321,1.6462852954864502,1.7235246896743774,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,80.78783966519681,80.78783966519681,0.0
fp32,task_start_seed16_deterministic,0,0.003,0,31,730031,-23.40046211046568,-17.461955547332764,5.938506563132915,407917189.8605967,14385550590.952694,1.650376319885254,1.7551480531692505,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,121.18175949779521,121.18175949779521,0.0
fp32,task_start_seed16_deterministic,0,0.004,0,31,730031,-23.40046211046568,-15.19136130809784,8.20910080236784,407917189.8605967,27489268560.934925,1.6733521223068237,1.7948830127716064,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,161.57567933039363,161.57567933039363,0.0
fp32,task_start_seed16_deterministic,0,0.005,0,31,730031,-23.40046211046568,-11.237430572509766,12.163031537955913,407917189.8605967,60346998289.817154,1.73159921169281,1.8439735174179077,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,201.969599162992,201.969599162992,0.0
fp32,task_start_seed16_deterministic,0,0.01,0,31,730031,-23.40046211046568,-10.6739342212677,12.726527889197978,407917189.8605967,66068108638.90327,1.8207319974899292,2.034210681915283,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,223367957599.43436,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,403.939198325984,403.939198325984,0.0
fp32,task_start_seed16_deterministic,0,1e-09,0,32,730032,5.71796620755585,119.20928955078124,113.49132334322539,407965455.5780877,5254709491629.137,1.6758391857147217,1.6758389472961426,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.039630951352303e-05,4.039630951352303e-05,0.0
fp32,task_start_seed16_deterministic,0,1e-08,0,32,730032,5.71796620755585,0.0,-5.71796620755585,407965455.5780877,13338486686.080225,1.6758390665054321,1.6758390665054321,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.0004039630951352303,0.0004039630951352303,0.0
fp32,task_start_seed16_deterministic,0,1e-07,0,32,730032,5.71796620755585,4.172325134277344,-1.5456410732785066,407965455.5780877,974632054.7389327,1.6758394241333008,1.675838589668274,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.004039630951352302,0.004039630951352302,0.0
fp32,task_start_seed16_deterministic,0,3e-07,0,32,730032,5.71796620755585,5.761782328287761,0.043816120731910324,407965455.5780877,783233.4736927251,1.6758408546447754,1.6758373975753784,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.012118892854056908,0.012118892854056908,0.0
fp32,task_start_seed16_deterministic,0,1e-06,0,32,730032,5.71796620755585,5.543231964111328,-0.17473424344452226,407965455.5780877,12456024.06729035,1.675844669342041,1.6758335828781128,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.04039630951352302,0.04039630951352302,0.0
fp32,task_start_seed16_deterministic,0,3e-06,0,32,730032,5.71796620755585,5.662441253662109,-0.055524953893741014,407965455.5780877,1257765.8648389569,1.6758556365966797,1.6758216619491577,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.12118892854056908,0.12118892854056908,0.0
fp32,task_start_seed16_deterministic,0,1e-05,0,32,730032,5.71796620755585,5.698204040527343,-0.019762167028507527,407965455.5780877,159328.1531396999,1.6758930683135986,1.675779104232788,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,0.40396309513523027,0.40396309513523027,0.0
fp32,task_start_seed16_deterministic,0,3e-05,0,32,730032,5.71796620755585,5.59687614440918,-0.1210900631466707,407965455.5780877,5981917.266221976,1.6759825944900513,1.6756467819213867,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,1.2118892854056909,1.2118892854056909,0.0
fp32,task_start_seed16_deterministic,0,0.0001,0,32,730032,5.71796620755585,5.117654800415039,-0.6003114071408113,407965455.5780877,147020055.59760547,1.6762163639068604,1.6751928329467773,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,4.0396309513523025,4.0396309513523025,0.0
fp32,task_start_seed16_deterministic,0,0.0003,0,32,730032,5.71796620755585,5.176266034444174,-0.5417001731116766,407965455.5780877,119713006.95678152,1.6770790815353394,1.6739733219146729,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,12.118892854056906,12.118892854056906,0.0
fp32,task_start_seed16_deterministic,0,0.001,0,32,730032,5.71796620755585,5.26350736618042,-0.45445884137543047,407965455.5780877,84258263.55224182,1.6801916360855103,1.6696646213531494,1.6758391857147217,14.009288773901968,196.2601719505757,406883417,79855009580.51797,13338486816.95012,torch.randn_like trainable parameters,torch.float32,none,32,0,1.0,1.0,1.0,40.39630951352303,40.39630951352303,0.0
